date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:24:05	234015/234015	---M--	200	added ('OK')	image/jpeg	etag:%223921f-5825514a8ef80%22	https://w5.foxdsgn.com/whizz-html/assets/images/stock-photo-144467229.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/stock-photo-144467229.jpg	(from https://w5.foxdsgn.com/whizz-html/home-full-gallery.html)
21:24:06	120036/120036	---M--	200	added ('OK')	image/jpeg	etag:%221d4e4-5825514a8ef80%22	https://w5.foxdsgn.com/whizz-html/assets/images/stock-photo-203297713.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/stock-photo-203297713.jpg	(from https://w5.foxdsgn.com/whizz-html/home-full-gallery.html)
21:24:07	28961/28961	---M--	200	added ('OK')	image/jpeg	etag:%227121-5825514a8ef80%22	https://w5.foxdsgn.com/whizz-html/assets/images/stock-photo-202808367.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/stock-photo-202808367.jpg	(from https://w5.foxdsgn.com/whizz-html/home-full-gallery.html)
21:24:09	115035/115035	---M--	200	added ('OK')	image/jpeg	etag:%221c15b-5825514a8ef80%22	https://w5.foxdsgn.com/whizz-html/assets/images/pexels-photo-426893.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/pexels-photo-426893.jpg	(from https://w5.foxdsgn.com/whizz-html/home-full-gallery.html)
21:24:10	123176/123176	---M--	200	added ('OK')	image/jpeg	etag:%221e128-5825514a8ef80%22	https://w5.foxdsgn.com/whizz-html/assets/images/pexels-photo-132941.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/pexels-photo-132941.jpg	(from https://w5.foxdsgn.com/whizz-html/home-full-gallery.html)
21:24:12	113985/113985	---M--	200	added ('OK')	image/jpeg	etag:%221bd41-5825514a8ef80%22	https://w5.foxdsgn.com/whizz-html/assets/images/pexels-photo-325520.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/pexels-photo-325520.jpg	(from https://w5.foxdsgn.com/whizz-html/home-full-gallery.html)
21:24:13	131025/131025	---M--	200	added ('OK')	image/jpeg	etag:%221ffd1-5825514a8ef80%22	https://w5.foxdsgn.com/whizz-html/assets/images/pexels-photo-251829.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/pexels-photo-251829.jpg	(from https://w5.foxdsgn.com/whizz-html/home-full-gallery.html)
21:24:14	135/135	---MCZ	200	added ('OK')	text/css	etag:W/%229d-582be5e1e6280-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/css/full-video-style.css	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/css/full-video-style.css	(from https://w5.foxdsgn.com/whizz-html/home-full-video.html)
21:24:15	19706/19706	---M-Z	200	added ('OK')	application/javascript	etag:%224cfa-5825505853400-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/js_composer_front.min.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/js_composer_front.min.js	(from https://w5.foxdsgn.com/whizz-html/home-full-video.html)
21:24:17	389065/389065	---M-Z	200	added ('OK')	text/css	etag:%225efc9-581e211655980-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/css/style.min.css	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/css/style.min.css	(from https://w5.foxdsgn.com/whizz-html/home-albums-with-animations-background.html)
21:24:18	6687/6687	---M-Z	200	added ('OK')	text/css	etag:%221a1f-582bc902ec500-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/css/style3.min.css	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/css/style3.min.css	(from https://w5.foxdsgn.com/whizz-html/home-albums-with-animations-background.html)
21:24:19	57077/57077	---M-Z	200	added ('OK')	text/css	etag:%22def5-5836ec7022100-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/css/custom.css?v=1	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/css/custom3860.css	(from https://w5.foxdsgn.com/whizz-html/home-albums-with-animations-background.html)
21:24:20	302/302	---MCZ	200	added ('OK')	text/css	etag:W/%2217a-581e211655980-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/css/menu-item-item.css	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/css/menu-item-item.css	(from https://w5.foxdsgn.com/whizz-html/home-albums-with-animations-background.html)
21:24:22	4163/4163	---M-Z	200	added ('OK')	text/css	etag:%221043-58280718c5400-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/lib/mediaelement/wp-mediaelement.min.css	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/lib/mediaelement/wp-mediaelement.min.css	(from https://w5.foxdsgn.com/whizz-html/home-albums-with-animations-background.html)
21:24:23	11232/11232	---M-Z	200	added ('OK')	text/css	etag:%222be0-58280718c5400-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/lib/mediaelement/mediaelementplayer-legacy.min.css	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/lib/mediaelement/mediaelementplayer-legacy.min.css	(from https://w5.foxdsgn.com/whizz-html/home-albums-with-animations-background.html)
21:24:24	29213/29213	---M--	200	added ('OK')	image/jpeg	etag:%22721d-582d23286ee80%22	https://w5.foxdsgn.com/whizz-html/assets/images/port-img-6.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/port-img-6.jpg	(from https://w5.foxdsgn.com/whizz-html/home-albums-with-animations-background.html)
21:24:25	26438/26438	---M--	200	added ('OK')	image/jpeg	etag:%226746-582d23286ee80%22	https://w5.foxdsgn.com/whizz-html/assets/images/port-img-3.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/port-img-3.jpg	(from https://w5.foxdsgn.com/whizz-html/home-albums-with-animations-background.html)
21:24:26	27600/27600	---M--	200	added ('OK')	image/jpeg	etag:%226bd0-582d23286ee80%22	https://w5.foxdsgn.com/whizz-html/assets/images/port-img-11.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/port-img-11.jpg	(from https://w5.foxdsgn.com/whizz-html/home-albums-with-animations-background.html)
21:24:28	10056/10056	---M-Z	200	added ('OK')	application/javascript	etag:%222748-5826b3b722080-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/jquery-migrate.min.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/jquery-migrate.min.js	(from https://w5.foxdsgn.com/whizz-html/home-albums-with-animations-background.html)
21:24:29	23205/23205	---MCZ	200	added ('OK')	application/javascript	etag:W/%22a486-583e68daa0580-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/jquery.justifiedGallery.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/jquery.justifiedGallery.js	(from https://w5.foxdsgn.com/whizz-html/home-albums-with-animations-background.html)
21:24:30	1239/1239	---M-Z	200	added ('OK')	application/javascript	etag:%224d7-58280718c5400-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/email-decode.min.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/email-decode.min.js	(from https://w5.foxdsgn.com/whizz-html/home-albums-with-animations-background.html)
21:24:31	10387/10387	---MCZ	200	added ('OK')	application/javascript	etag:W/%223346-583e67ab5ba00-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/bulb.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/bulb.js	(from https://w5.foxdsgn.com/whizz-html/home-albums-with-animations-background.html)
21:24:33	138502/138502	---M--	200	added ('OK')	image/jpeg	etag:%2221d06-5825505853400%22	https://w5.foxdsgn.com/whizz-html/assets/images/stock-photo-133803155.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/stock-photo-133803155.jpg	(from https://w5.foxdsgn.com/whizz-html/home-wedding.html)
21:24:35	519296/519296	---M--	200	added ('OK')	image/jpeg	etag:%227ec80-5825505853400%22	https://w5.foxdsgn.com/whizz-html/assets/images/stock-photo-121080483.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/stock-photo-121080483.jpg	(from https://w5.foxdsgn.com/whizz-html/home-wedding.html)
21:24:36	201432/201432	---M--	200	added ('OK')	image/jpeg	etag:%22312d8-5825505853400%22	https://w5.foxdsgn.com/whizz-html/assets/images/stock-photo-200553093.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/stock-photo-200553093.jpg	(from https://w5.foxdsgn.com/whizz-html/home-wedding.html)
21:24:37	194216/194216	---M--	200	added ('OK')	image/jpeg	etag:%222f6a8-5825505853400%22	https://w5.foxdsgn.com/whizz-html/assets/images/stock-photo-200553093-1024x683.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/stock-photo-200553093-1024x683.jpg	(from https://w5.foxdsgn.com/whizz-html/home-wedding.html)
21:24:38	60974/60974	---M--	200	added ('OK')	image/jpeg	etag:%22ee2e-5825505853400%22	https://w5.foxdsgn.com/whizz-html/assets/images/stock-photo-3010755-1024x677.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/stock-photo-3010755-1024x677.jpg	(from https://w5.foxdsgn.com/whizz-html/home-wedding.html)
21:24:40	102366/102366	---M--	200	added ('OK')	image/jpeg	etag:%2218fde-5825505853400%22	https://w5.foxdsgn.com/whizz-html/assets/images/stock-photo-153302515-1024x682.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/stock-photo-153302515-1024x682.jpg	(from https://w5.foxdsgn.com/whizz-html/home-wedding.html)
21:24:41	82449/82449	---M--	200	added ('OK')	image/jpeg	etag:%2214211-5825505853400%22	https://w5.foxdsgn.com/whizz-html/assets/images/stock-photo-139696517-1024x999.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/stock-photo-139696517-1024x999.jpg	(from https://w5.foxdsgn.com/whizz-html/home-wedding.html)
21:24:43	65588/65588	---M--	200	added ('OK')	image/jpeg	etag:%2210034-5825505853400%22	https://w5.foxdsgn.com/whizz-html/assets/images/stock-photo-197750919-1024x684.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/stock-photo-197750919-1024x684.jpg	(from https://w5.foxdsgn.com/whizz-html/home-wedding.html)
21:24:44	47250/47250	---M--	200	added ('OK')	image/jpeg	etag:%22b892-5825505853400%22	https://w5.foxdsgn.com/whizz-html/assets/images/stock-photo-107572545.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/stock-photo-107572545.jpg	(from https://w5.foxdsgn.com/whizz-html/home-wedding.html)
21:24:46	214317/214317	---M--	200	added ('OK')	image/jpeg	etag:%223452d-5825505853400%22	https://w5.foxdsgn.com/whizz-html/assets/images/stock-photo-70997983-1024x714.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/stock-photo-70997983-1024x714.jpg	(from https://w5.foxdsgn.com/whizz-html/home-wedding.html)
21:24:47	109128/109128	---M--	200	added ('OK')	image/jpeg	etag:%221aa48-5825505853400%22	https://w5.foxdsgn.com/whizz-html/assets/images/stock-photo-178998903-1024x683.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/stock-photo-178998903-1024x683.jpg	(from https://w5.foxdsgn.com/whizz-html/home-wedding.html)
21:24:48	24991/24991	---M--	200	added ('OK')	image/jpeg	etag:%22619f-5825505853400%22	https://w5.foxdsgn.com/whizz-html/assets/images/stock-photo-11038291.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/stock-photo-11038291.jpg	(from https://w5.foxdsgn.com/whizz-html/home-wedding.html)
21:24:49	42497/42497	---M--	200	added ('OK')	image/jpeg	etag:%22a601-5825505853400%22	https://w5.foxdsgn.com/whizz-html/assets/images/_L2KP89n.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/_L2KP89n.jpg	(from https://w5.foxdsgn.com/whizz-html/home-wedding.html)
21:24:51	56060/56060	---M--	200	added ('OK')	image/jpeg	etag:%22dafc-5825505853400%22	https://w5.foxdsgn.com/whizz-html/assets/images/tc35_6lI.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/tc35_6lI.jpg	(from https://w5.foxdsgn.com/whizz-html/home-wedding.html)
21:24:52	49567/49567	---M--	200	added ('OK')	image/jpeg	etag:%22c19f-5825505853400%22	https://w5.foxdsgn.com/whizz-html/assets/images/stock-photo-194889873.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/stock-photo-194889873.jpg	(from https://w5.foxdsgn.com/whizz-html/individuals.html)
21:24:53	8874/8874	---MCZ	200	added ('OK')	application/javascript	etag:W/%222ff4-55b28e5191900-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/parallax.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/parallax.js	(from https://w5.foxdsgn.com/whizz-html/individuals.html)
21:24:56	1608852/1608852	---M--	200	added ('OK')	audio/mpeg	etag:%22188c94-582d23286ee80%22	https://w5.foxdsgn.com/whizz-html/assets/audio/book1-prelude01-1.mp3	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/audio/book1-prelude01-1.mp3	(from https://w5.foxdsgn.com/whizz-html/home-slider-kenburns.html)
21:24:57	282617/282617	---M--	200	added ('OK')	image/jpeg	etag:%2244ff9-58259f691be00%22	https://w5.foxdsgn.com/whizz-html/assets/images/pexels-photo.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/pexels-photo.jpg	(from https://w5.foxdsgn.com/whizz-html/home-split-slider.html)
21:24:58	485121/485121	---M--	200	added ('OK')	image/jpeg	etag:%2276701-58259f691be00%22	https://w5.foxdsgn.com/whizz-html/assets/images/pexels-photo-271544.jpeg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/pexels-photo-271544.jpg	(from https://w5.foxdsgn.com/whizz-html/home-split-slider.html)
21:24:59	296087/296087	---M--	200	added ('OK')	image/jpeg	etag:%2248497-58259f691be00%22	https://w5.foxdsgn.com/whizz-html/assets/images/pexels-photo-173295.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/pexels-photo-173295.jpg	(from https://w5.foxdsgn.com/whizz-html/home-split-slider.html)
21:25:00	1765/1765	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Oct%202020%2014:24:57%20GMT	https://w5.foxdsgn.com/whizz-html/intence.html	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/intence.html	(from https://w5.foxdsgn.com/whizz-html/albums-style-five.html)
21:25:01	1765/1765	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Oct%202020%2014:24:58%20GMT	https://w5.foxdsgn.com/whizz-html/urban-style-2.html	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/urban-style-2.html	(from https://w5.foxdsgn.com/whizz-html/albums-style-five.html)
21:25:02	1765/1765	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Oct%202020%2014:24:59%20GMT	https://w5.foxdsgn.com/whizz-html/pink.html	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/pink.html	(from https://w5.foxdsgn.com/whizz-html/albums-style-five.html)
21:25:02	1765/1765	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Oct%202020%2014:24:59%20GMT	https://w5.foxdsgn.com/whizz-html/peter-salivan.html	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/peter-salivan.html	(from https://w5.foxdsgn.com/whizz-html/albums-style-five.html)
21:25:04	335712/335712	---M--	200	added ('OK')	image/jpeg	etag:%2251f60-582cf30ac6980%22	https://w5.foxdsgn.com/whizz-html/assets/images/stock-photo-202596045.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/stock-photo-202596045.jpg	(from https://w5.foxdsgn.com/whizz-html/albums-style-five.html)
21:25:05	1765/1765	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Oct%202020%2014:25:02%20GMT	https://w5.foxdsgn.com/whizz-html/mirrors-2.html	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/mirrors-2.html	(from https://w5.foxdsgn.com/whizz-html/albums-style-five.html)
21:25:06	53942/53942	---M--	200	added ('OK')	image/jpeg	etag:%22d2b6-5825c2979bf00%22	https://w5.foxdsgn.com/whizz-html/assets/images/stock-photo-206124011.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/stock-photo-206124011.jpg	(from https://w5.foxdsgn.com/whizz-html/albums-style-five.html)
21:25:07	1765/1765	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Oct%202020%2014:25:04%20GMT	https://w5.foxdsgn.com/whizz-html/loneliness.html	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/loneliness.html	(from https://w5.foxdsgn.com/whizz-html/albums-style-five.html)
21:25:07	1765/1765	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Oct%202020%2014:25:04%20GMT	https://w5.foxdsgn.com/whizz-html/morning-on-sea.html	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/morning-on-sea.html	(from https://w5.foxdsgn.com/whizz-html/albums-style-five.html)
21:25:07	1765/1765	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Oct%202020%2014:25:04%20GMT	https://w5.foxdsgn.com/whizz-html/sweet-chilling.html	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/sweet-chilling.html	(from https://w5.foxdsgn.com/whizz-html/albums-style-five.html)
21:25:09	44604/44604	---M--	200	added ('OK')	image/jpeg	etag:%22ae3c-5825c2979bf00%22	https://w5.foxdsgn.com/whizz-html/assets/images/stock-photo-199705023.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/stock-photo-199705023.jpg	(from https://w5.foxdsgn.com/whizz-html/albums-style-five.html)
21:25:10	1765/1765	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Oct%202020%2014:25:07%20GMT	https://w5.foxdsgn.com/whizz-html/assets/images/sweet-chilling.html	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/sweet-chilling.html	(from https://w5.foxdsgn.com/whizz-html/albums-style-five.html)
21:25:11	1765/1765	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Oct%202020%2014:25:08%20GMT	https://w5.foxdsgn.com/whizz-html/landscape.html	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/landscape.html	(from https://w5.foxdsgn.com/whizz-html/albums-style-five.html)
21:25:12	18408/18408	---M--	200	added ('OK')	image/jpeg	etag:%2247e8-582d16df37200%22	https://w5.foxdsgn.com/whizz-html/assets/images/stock-photo-200924505.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/stock-photo-200924505.jpg	(from https://w5.foxdsgn.com/whizz-html/albums-style-six.html)
21:25:13	138137/138137	---M--	200	added ('OK')	image/jpeg	etag:%2221b99-582d16df37200%22	https://w5.foxdsgn.com/whizz-html/assets/images/ad958f12739281.578d807c8ddf8.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/ad958f12739281.578d807c8ddf8.jpg	(from https://w5.foxdsgn.com/whizz-html/albums-style-six.html)
21:25:15	226709/226709	---M--	200	added ('OK')	image/jpeg	etag:%2237595-5826b3b722080%22	https://w5.foxdsgn.com/whizz-html/assets/images/stock-photo-199863019.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/stock-photo-199863019.jpg	(from https://w5.foxdsgn.com/whizz-html/home-vertical-slider.html)
21:25:16	85822/85822	---M--	200	added ('OK')	image/jpeg	etag:%2214f3e-5825c2979bf00%22	https://w5.foxdsgn.com/whizz-html/assets/images/pexels-photo-173357.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/pexels-photo-173357.jpg	(from https://w5.foxdsgn.com/whizz-html/home-vertical-slider.html)
21:25:18	318248/318248	---M--	200	added ('OK')	image/jpeg	etag:%224db28-5826b3b722080%22	https://w5.foxdsgn.com/whizz-html/assets/images/stock-photo-123105215.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/stock-photo-123105215.jpg	(from https://w5.foxdsgn.com/whizz-html/home-vertical-slider.html)
21:25:19	35261/35261	---M--	200	added ('OK')	image/jpeg	etag:%2289bd-5825c2979bf00%22	https://w5.foxdsgn.com/whizz-html/assets/images/stock-photo-202266695.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/stock-photo-202266695.jpg	(from https://w5.foxdsgn.com/whizz-html/home-showcase.html)
21:25:20	113456/113456	---M--	200	added ('OK')	image/jpeg	etag:%221bb30-5825c2979bf00%22	https://w5.foxdsgn.com/whizz-html/assets/images/2000x2000-biglourdes-by-markus-henttonen-13.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/2000x2000-biglourdes-by-markus-henttonen-13.jpg	(from https://w5.foxdsgn.com/whizz-html/home-showcase.html)
